meas_min,argu_min,1A,2A,2B,3A,3B,3C,4A,4B,4C,5A,5B,6A,6B,7A,8A,meas_max,argu_max,1A,2A,2B,3A,3B,3C,4A,4B,4C,5A,5B,6A,6B,7A,8A,meas_default,argu_default,1A,2A,2B,3A,3B,3C,4A,4B,4C,5A,5B,6A,6B,7A,8A,type
ChangeInsulationRValueForExteriorWalls,r_value,2.17,2.17,2.17,2.265257571,2.17,2.286215521,3.4,3.255916779,3.4,2.7,2.7,2.7,2.7,2.7,2.7,ChangeInsulationRValueForExteriorWalls,r_value,3.4,3.4,3.4,3.4,3.4,3.4,3.438653983,3.4,3.534710511,4.231047,4.034713857,4.721641298,4.721641298,5.177435235,5.819725803,ChangeInsulationRValueForExteriorWalls,r_value,2.17,2.17,2.17,2.265257571,2.17,2.286215521,3.438653983,3.255916779,3.534710511,4.231047,4.034713857,4.721641298,4.721641298,5.177435235,5.819725803,3
ChangeInsulationRValueForRoofs,r_value_roof,8.88,8.88,8.88,8.88,8.88,8.88,10.1,10.1,10.1,10.9,10.9,10.9,10.9,10.9,10.9,ChangeInsulationRValueForRoofs,r_value_roof,10.1,10.1,10.1,10.1,10.1,10.1,10.51884293,10.12714325,10.63929619,12.76634172,12.02718541,15.53485575,15.53485575,15.53485575,15.53485575,ChangeInsulationRValueForRoofs,r_value_roof,8.88,8.88,8.88,8.88,8.88,8.88,10.51884293,10.12714325,10.63929619,12.76634172,12.02718541,15.53485575,15.53485575,15.53485575,15.53485575,3
ChangeUValueandSHGCOfWindows,window_u_value_ip,0.719424,0.719424,0.719424,0.719424,0.719424,0.719424,0.719424,0.719424,0.719424,0.620788435,0.620788435,0.620788435,0.620788435,0.620788435,0.620788435,ChangeUValueandSHGCOfWindows,window_u_value_ip,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,0.625,0.625,0.625,0.625,0.625,0.625,ChangeUValueandSHGCOfWindows,window_u_value_ip,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,1.027602984,0.620788435,0.620788435,0.620788435,0.620788435,0.620788435,0.620788435,2
ChangeUValueandSHGCOfWindows,window_shgc,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.407,0.407,0.407,0.407,0.407,0.407,ChangeUValueandSHGCOfWindows,window_shgc,0.7221,0.7221,0.7221,0.7221,0.7221,0.7221,0.7221,0.7221,0.7221,0.696,0.696,0.696,0.696,0.696,0.696,ChangeUValueandSHGCOfWindows,window_shgc,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.407,0.407,0.407,0.407,0.407,0.407,2
ReplaceLightsInSpaceTypeWithLPD,lpd,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,ReplaceLightsInSpaceTypeWithLPD,lpd,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,24.15,ReplaceLightsInSpaceTypeWithLPD,lpd,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,3
SetHeatingandCoolingSizingFactors,htg_sz_factor,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1
SetHeatingandCoolingSizingFactors,clg_sz_factor,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,SetHeatingandCoolingSizingFactors,clg_sz_factor,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,SetHeatingandCoolingSizingFactors,clg_sz_factor,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1
SetWaterHeaterEfficiency,heater_thermal_efficiency,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,4
AddOverhangsByProjectionFactor,projection_factor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AddOverhangsByProjectionFactor,projection_factor,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,AddOverhangsByProjectionFactor,projection_factor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ChangeOutdoorAir,design_spec_outdoor_air_per_person,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,11.87,ChangeOutdoorAir,design_spec_outdoor_air_per_person,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,22.04,ChangeOutdoorAir,design_spec_outdoor_air_per_person,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,1
ResizeExistingWindowsToMatchAGivenWWR,wwr,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2
ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,-109.33,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
